,video_id,comment_text,likes,replies,polarity
3487,oDIDZ9EmQfA,Make a vlog channel,0,0,0.0
3488,oDIDZ9EmQfA,OMG MY NAMES CAOIMHE!!! I've never heard of anyone else with that name😊 ( if you are wondering why my profile name is spelt like keeva it's because nobody would understand what it means),0,2,0.0
3489,oDIDZ9EmQfA,OH MY GOD DO MORE VLOGS,0,2,0.5
3490,oDIDZ9EmQfA,CAN I GET A HOOOOOOOOOYYYAAAAAAAAAAAAA,0,1,0.0
3491,oDIDZ9EmQfA,4:13 😂😂,2,1,0.0
3492,oDIDZ9EmQfA,The person with nail polish is that person a boy or a giel,0,1,0.0
3493,oDIDZ9EmQfA,12 million,0,1,0.0
3494,oDIDZ9EmQfA,Did you find the phone??????📱📱📱📱📱📱📱📱📱📱📱,0,1,0.0
3495,oDIDZ9EmQfA,How awesone was that intro thoo!!!!😇😇😇😳,0,1,0.0
3496,oDIDZ9EmQfA,"I LOVE DEREK, I LOVE HIS MUSICAL.LYS",0,1,0.5
3497,oDIDZ9EmQfA,That intro was lit,0,1,0.0
3498,zAtHxJvSczA,all too well is not just A song is THE song,11,0,0.0
3499,zAtHxJvSczA,All to well is the best ts song,13,0,1.0
3500,zAtHxJvSczA,In a song?? All Too Well is #That song,17,0,0.0
3501,zAtHxJvSczA,I love how Andy keeps trying to stir the pot regarding T Swift and not one of these older celebrities gives a shit,7,0,0.15555555555555553
3502,zAtHxJvSczA,She might not have that scarf but she sure has the face of a hound dog ...😕😕😕😕,0,0,0.5
3503,zAtHxJvSczA,Can't believe my video 10 Kittens 1st Day Outside has over 2 million views now! \nGo check it out and hit that subscribe button!  xoxo Sarina 😊 \n\nhttps://youtu.be/DcJk32AJckg,0,0,0.0
3504,zAtHxJvSczA,Maybe someone can use that scarf and silence Taylor swift.,19,5,0.0
3505,zAtHxJvSczA,it might not have been about jake?,4,0,0.0
3506,l_uNfGY3v8E,It may not look that bad in Florida but the Caribbean islands are the ones that got hit the most,11,1,-0.09999999999999992
3507,l_uNfGY3v8E,"What a lot of people don't realize is that even though it didn't completely obliterate Florida, there are many of the islands like the Bahamas and various other places that will never ever be the same again. This storm was a monster, but we're only focused on what it did to one place and not the rest.",8,0,0.07916666666666666
3508,l_uNfGY3v8E,Boohoo shpw the Caribbean. It's gone. Not all this happy white suburban homes without roofs. People in st marteen don't have roofs anymore either... OR HOMES,18,1,0.26666666666666666
3509,l_uNfGY3v8E,So where are the fly overs of Bermuda?,3,0,0.8
3510,l_uNfGY3v8E,Hi! Check out my channel for tv reviews and recommendations. Thanks :D,0,0,0.6
3511,l_uNfGY3v8E,"I am so sick of people saying not that bad,not everyone is rich or can afford to rebuild.",0,0,-0.16964285714285715
3512,l_uNfGY3v8E,Try to use appropriate adjectives to describe events rather than over exaggerating to get views like a below average YouTube editor....,0,0,0.175
3513,l_uNfGY3v8E,"It wasn't that bad in parts of Florida ,but it hit the Carribean horribly",0,0,-0.8499999999999999
3514,l_uNfGY3v8E,a horrible attempt to try and get us to freak out,0,0,-1.0
3515,l_uNfGY3v8E,"You know, spotlight should be shown where the hurricane was actually catastrophic: down in the Island Nations. Place where there is no more infrastructure anymore. Where people can't find food anymore because of the hurricane. Not where someone's boat is half sunken or a roof was torn off and that's it.",0,0,-0.14305555555555555
3516,l_uNfGY3v8E,So some trailers were missing some roofs and that's it? Wheres the flattened buildings or flooded city streets?,0,0,-0.2
3517,l_uNfGY3v8E,Why are they only showing mobile homes?\nAren't they less likely to go through a big storm like this?,0,0,-0.041666666666666664
3518,l_uNfGY3v8E,This isn’t bad at all... if you wanna see bad then look at the Caribbean islands where it looks like Hiroshima and Nagasaki at the end of World War II.,0,0,-0.6999999999999998
3519,l_uNfGY3v8E,From the air USA Today posts fake news.,0,0,-0.5
3520,l_uNfGY3v8E,That was not shit,0,0,0.1
3521,l_uNfGY3v8E,"I don't see how you can call it not bad when millions of people are without power and they are not going to have food or gasoline for a long time without having to resort to emergency support. Many of the homes are not going to be able to be rebuilt for years if at all and the property will be sold to the highest bidder and they will not rent to these people who are not able to live in their homes now. Supplies go to the richest people who can afford to rebuild and or live somewhere else while they are waiting for their homes. They are going to be waiting for insurance for homes, cars and boats. They are not going to be working for quite a while now. They are not going to be ok in a week. Many have no air conditioning now in the heat. This was not a weak 🌀. There are sick, elderly and disabled people trying to manage right now and figure out how to get by with the devestation. Weak 🌀, I don't think so",0,0,0.10761827458256026
3522,l_uNfGY3v8E,Wouldn't call this catastrophic,0,0,0.0
3523,l_uNfGY3v8E,All those Mullets.  Oh the horror.  The horror.,0,0,0.0
3524,l_uNfGY3v8E,Trailer park videos! Really? That's normal.,0,0,0.175
3525,l_uNfGY3v8E,It's not that bad,3,1,-0.6999999999999998
3526,l_uNfGY3v8E,"Lool. If you call this bad then that's nothing. Seriously these look right next to the ocean too. Trailer park looked decent. Did you plan the before and after, common? You can't call this catastrophic",0,0,-0.14682539682539683
3527,l_uNfGY3v8E,"They created the hurricane so they can push the NEW WORLD ORDER agenda, and destroy thousands of people houses so they wont have access to their homes and will be sent to the camps called FEMA CAMPS and they sound so familiar like they had in WW2 those camps are meant to kill as many people as they can! STAY WOKE GUY, dont be a sheep",0,0,0.2672727272727273
3528,l_uNfGY3v8E,*BUT DID IT DESTROY A GAMING CHAIR*,0,0,-0.2
3529,l_uNfGY3v8E,this is one of the worst videos I've ever seen,0,0,-1.0
3530,l_uNfGY3v8E,why is it all mobile homes on cement slabs and tin roof panel houses? of course these types of structures would break easy.,0,0,0.43333333333333335
3531,l_uNfGY3v8E,Lol!!! A few cardboard box houses were blown away.... devastating,0,0,-0.06666666666666665
3532,l_uNfGY3v8E,"First off. This was sad in comparison to Andrew. Second, WHO FILMS DRONE SHOTS IN 1x1?! It looks terrible.",0,0,-0.3125
3533,l_uNfGY3v8E,They gassed this hurricane up like it was bouta be the end of florida. The News Hyping it up like florida wasnt going to be on the map anymore,0,0,0.0
3534,l_uNfGY3v8E,"lmfao at anyone who thought this was actually gonna devastate anything. Florida experiences hurricanes quite frequently. As a result, most houses are built to last through a hurricane of substantial power. The media definitely overplayed this one lol",0,0,0.2333333333333333
3535,l_uNfGY3v8E,Has everyone forgot bout hurricane Harvey victims and are worried bout just Florida....?,0,0,0.0
3536,l_uNfGY3v8E,Catastrophic? Sit down.,0,0,-0.15555555555555559
3537,l_uNfGY3v8E,"We don't care about mobile homes. Show us more of regular houses, that's what's interesting because everyone knows a mobile home can't hold up to a hurricane.",0,0,0.3333333333333333
3538,l_uNfGY3v8E,Remember to pay your climate change dues so this shit won't happen anymore.,0,0,-0.2
3539,l_uNfGY3v8E,When you get click-baited by the news 😂,0,0,0.0
3540,l_uNfGY3v8E,bahahaha what's with all that saturation with before irma show us the real pics and don't make it too exaggerated yeesh,0,0,-0.15
3541,l_uNfGY3v8E,Its nit that bad from what i see,0,0,-0.6999999999999998
3542,l_uNfGY3v8E,It was a CAT 3 at landfall and quickly weakened soon after made worse only by the fact that many a moron live in aluminum boxes. Are those things even anchored beyond electric & gas connectors?,0,0,-0.0383838383838384
3543,l_uNfGY3v8E,Looks like a trailer park in texas after a small tornado.,0,0,-0.25
3544,l_uNfGY3v8E,Had to stop it 5 seconds in because of the music. Fail,0,0,-0.5
3545,l_uNfGY3v8E,Stop making houses out of cardboard,0,0,0.0
3546,l_uNfGY3v8E,We will rebuild we always do...LOVE TEXAS & FLORIDA 👍,0,0,0.0
3547,l_uNfGY3v8E,Never thought people would argue over who's city got destroyed the most.,0,0,0.5
3548,l_uNfGY3v8E,OH MY GOD!!! THE WORST STORM EVER SLIGHTLY DAMAGED SOME PROPERTIES! CALL FEMA! \n\nWhat is Florida's death toll again?,0,0,-0.6302083333333333
3549,l_uNfGY3v8E,Hurricane Andrew literally flattened entire suburbs. This is far far from a catastrophe.,0,0,0.06666666666666667
3550,l_uNfGY3v8E,It really wasn't as bad as it could be.,0,0,-0.24999999999999992
3551,l_uNfGY3v8E,"And the wolf went to the fourth little pig, who made his mobile home out of cheap materials and paper mache .......",0,0,0.07083333333333335
3552,l_uNfGY3v8E,Irma kicked the shit out of those trailer parks.,0,0,-0.2
3553,l_uNfGY3v8E,It's almost like Andrew.,0,0,0.0
3554,l_uNfGY3v8E,For a category 3 hurricane it's pretty okay,0,0,0.375
3555,l_uNfGY3v8E,Lmfao people are disappointed that is wasn't worse wtf is wrong with you people,0,0,-0.5375
3556,l_uNfGY3v8E,media trying to stir up more fear,0,0,0.5
3557,l_uNfGY3v8E,Make your houses out of stone you will feel like nothing ever happened,0,0,0.0
3558,l_uNfGY3v8E,I don't believe it,0,0,0.0
3559,l_uNfGY3v8E,"Trump is in trouble, he has to donate 2 million dollars now. He's going to be broke",0,0,-0.2
3560,l_uNfGY3v8E,Woow! So much for catastrophic damages. Even the trailer parks are still standing! 😂😂😂,0,0,0.25
3561,l_uNfGY3v8E,Whats with the horrible music? tf,0,0,-1.0
3562,l_uNfGY3v8E,"Other then some property damage and laying tress, irma did nothing",0,0,-0.125
3563,l_uNfGY3v8E,Thank you God that I did not get hit and my family in Florida is fine. God bless all the people that got hit. I wish the best for you,0,0,0.7083333333333334
3564,l_uNfGY3v8E,👍 Thumbs up if you were expecting a creepy clown with this music.   🤡,0,0,-0.5
3565,l_uNfGY3v8E,Building codes in Florida should make structure more wind resistant. But to me it looks corners were cute. And i cant feel sorry for people live in mobil homes next to the shore in hurricane alley (Florida). Thats just stupid.,0,0,-0.027272727272727264
3566,l_uNfGY3v8E,Really f#ck these square video's. Smartphone manufacturers: Here's bigger screen with higher resolution than ever! Facebook: Here is a square compressed to death video! Enjoy! ,0,0,0.27265625
3567,l_uNfGY3v8E,"I've lived in Florida- Miami, Melbourne, & Jacksonville- and the strangest universal truth becomes obvious after hurricanes: there are a LOT of trailer parks in Florida on some very high-dollar property. And even stranger is that these people will all rebuild in the same place, over and over again. It never ceases to amaze me that someone would want to live in such a flimsy homes knowing that they're going to see severe storms every few years.",0,0,0.01948051948051948
3568,l_uNfGY3v8E,what about mexico and cuba?,0,0,0.0
3569,l_uNfGY3v8E,i dont think it caused a lot of damage.,0,0,0.0
3570,l_uNfGY3v8E,"Houston got it bad, Florida came out not that bad",0,0,-0.6999999999999998
3571,l_uNfGY3v8E,"This is like a picnic in the park with Elmo. Anybody see damage in the Caribbean, Cuba, and the FL Keys.",0,0,0.0
3572,l_uNfGY3v8E,THIS IS NOT THAT BAD.  COULD'VE BEEN SO MUCH WORSE.,1,0,-0.5499999999999999
3573,l_uNfGY3v8E,"Y'all acting like Irma didn't hit the Caribbean, Puerto Rico and Cuba. Smh. It did damage plenty and it may not have damaged Florida on a massive scale but thank goodness for that.",1,0,0.0
3574,l_uNfGY3v8E,Show the carribeans! That's real catastrophe!,1,0,0.25
3575,l_uNfGY3v8E,They hyped this storm up to be absolutely devastating when it hit Florida but it was no where near that...smh,1,0,-0.45
3576,l_uNfGY3v8E,Meanwhile Barbuda got wiped off the planet ....,1,0,0.0
3577,l_uNfGY3v8E,"I like how they're only covering Florida but not the Carribean that got fucked by the strongest hurricane to be ever formed in the Atlantic at its strongest point (190 MPH Winds and 225 MPH Gusts) that even caused places like Barbuda to be Inhabitable (meaning you're not allowed to live there anymore) which the entirety of that island got 95-100% destroyed. And the dozens that also died throughout there. They didn't even cover Puerto Rico, which the US owns. Like shit...",2,0,-0.1659090909090909
3578,l_uNfGY3v8E,Irma: It's over! I have the high ground!,1,0,0.2
3579,l_uNfGY3v8E,Why not just go to the islands that actually got hit with cat 5 winds,1,0,0.0
3580,l_uNfGY3v8E,Irma wasn't that bad..,0,0,-0.6999999999999998
3581,l_uNfGY3v8E,Quit overhyping it. Andrew was worse.,0,0,-0.4
3582,l_uNfGY3v8E,https://youtu.be/wJBBlntDtEU,0,0,0.0
3583,l_uNfGY3v8E,Overhyped,0,0,0.0
3584,l_uNfGY3v8E,"THATS NOTHING, DENIED!",0,0,0.0
3585,l_uNfGY3v8E,lol nothing,0,0,0.8
3586,l_uNfGY3v8E,this has to be the most clickbait fraudulent claim of destruction I've ever seen. small tornadoes will do 10x the amount of damage this did. who's agenda are you fulfilling usa today???,3,1,0.125
3587,l_uNfGY3v8E,what overhyped bullshit,0,0,0.0
3588,l_uNfGY3v8E,Trump is a Cat 5 dumbass.😂😂😂,0,0,0.0
3589,l_uNfGY3v8E,gofundme.com/dragonmother,0,0,0.0
3590,l_uNfGY3v8E,Maybe its catastrophic because its a goddamn trailerpark,0,0,0.0
3591,l_uNfGY3v8E,Sarasota gets hit by Irma.\n\nhttps://www.youtube.com/watch?v=3YedAWzqUxg&t=6s,0,0,0.0
3592,l_uNfGY3v8E,Harvey was 10 times worse,0,0,-0.4
3593,l_uNfGY3v8E,My room looks worse,0,0,-0.4
3594,l_uNfGY3v8E,skip ad\ni need a doughnut,0,0,0.0
3595,l_uNfGY3v8E,Nah.. Just a drizzle,0,0,0.0
3596,l_uNfGY3v8E,Irma was overhyped,0,0,0.0
3597,l_uNfGY3v8E,Follow my Vlog bad boy,0,0,-0.6999999999999998
3598,l_uNfGY3v8E,FAKE NEWS!!,0,0,-0.78125
3599,l_uNfGY3v8E,Nice clickbait,0,0,0.6
3600,l_uNfGY3v8E,http://www.eaymusic.com/forum.php?x=68155,0,0,0.0
3601,l_uNfGY3v8E,Clickbait...,0,0,0.0
3602,l_uNfGY3v8E,Lol.,1,0,0.8
3603,l_uNfGY3v8E,This'll prove the Irma deniers wrong,1,0,-0.5
3604,l_uNfGY3v8E,"What the f ever, Harvey caused way worse deatruction... florida lost sum shingles and couple boats so fuckin what",2,2,-0.4
3605,l_uNfGY3v8E,So a few shingles missing is devistation?  Then Harvey must have been apocoltptic.,0,2,-0.2
3606,Rew50oYjRqA,Love this look on you boo!! Gorgeous as always!,3,0,0.828125
3607,Rew50oYjRqA,Your face looks fake.,0,0,-0.5
3608,Rew50oYjRqA,Gorgeous!  Love it!,0,0,0.75
3609,Rew50oYjRqA,A red/orange/burgundy look!! ❤️,0,0,0.0
3610,Rew50oYjRqA,😍 yass,0,0,0.0
3611,Rew50oYjRqA,Ughhhhhhhh you give me lyfeeeeeeeee *snap snap*,0,0,0.0
3612,Rew50oYjRqA,You should do a wearable matte eyeshadow look Casey! 😍☺️,0,0,0.0
3613,Rew50oYjRqA,❤️🙌🏻👏🏻😍,0,0,0.0
3614,Rew50oYjRqA,Lips NO...😳,0,0,0.0
3615,Rew50oYjRqA,Yesssss!!!!!  Perfection!!!!,0,0,0.0
3616,Rew50oYjRqA,this is gorgeousssss,0,0,0.0
3617,Rew50oYjRqA,😍😍😍😍😍,0,0,0.0
3618,Rew50oYjRqA,Casey! you're Trending! yasqueen,0,0,0.0
3619,Rew50oYjRqA,reasons guys have trust issues,1,0,0.0
3620,Rew50oYjRqA,pleaase do a PR Unboxing!,1,0,0.0
3621,Rew50oYjRqA,Beautiful look babe,0,0,0.85
3622,Rew50oYjRqA,Gorg,0,0,0.0
3623,Rew50oYjRqA,You're trending!!!!👏🏾👏🏾👏🏾👏🏾❤️,0,0,0.0
3624,Rew50oYjRqA,😍😍😍😍😍😍😍😍😍👍🏻👍🏻👏🏻👏🏻👏🏻🙌🏻🙌🏻🙌🏻🙌🏻🙌🏻🙌🏻👌🏻👌🏻👌🏻👌🏻,0,0,0.0
3625,Rew50oYjRqA,Liiivvvinnnngggg for that dark lip!!!,0,0,-0.29296875
3626,Rew50oYjRqA,Ugh this was gorgeous.,0,0,0.7
3627,Rew50oYjRqA,Trending!!!!,0,0,0.0
3628,Rew50oYjRqA,All matte eye look pleeeasseeee,0,0,0.0
3629,Rew50oYjRqA,Ugh so gorgeous!!!!!,0,0,1.0
3630,Rew50oYjRqA,Thot begone,0,0,0.0
3631,Rew50oYjRqA,SLAYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYYY,0,0,0.0
3632,Rew50oYjRqA,Love love love this look !,0,0,0.5416666666666666
3633,Rew50oYjRqA,"Girl, you're trending 💁🏼",0,0,0.0
3634,Rew50oYjRqA,So pretty,1,0,0.25
3635,Rew50oYjRqA,Its 99 degrees out but I'm about to go rock a dark lip because Casey is :-D,0,0,0.425
3636,Rew50oYjRqA,Bring on the fall looks girl! Love love love,0,0,0.5
3637,Rew50oYjRqA,@caseyholmes did u know nyx is in walgreens!? And/or your local drug store,0,0,0.0
3638,Rew50oYjRqA,Absolutely love this look and YOU LOOKED 10 YEARS YOUNGER with your hair down!!!!❤️❤️,0,0,0.25
3639,Rew50oYjRqA,you look so good,0,0,0.7
3640,Rew50oYjRqA,"Talking to Davis about your little diy fix cracked me up. I know that face, I've made it many times lol. When they see something you've fixed haha. I just love you even though I shop after each one of your videos 😶",0,0,0.31875000000000003
3641,Rew50oYjRqA,yeiiiii!!!! loooove love how the look turn out!... im a fall makeup person sooooo this makes me happy,0,0,0.7125
3642,Rew50oYjRqA,Gorgeous! Can you do a Fenty Beauty video?,0,0,0.875
3643,Rew50oYjRqA,"My boyfriend and I have a 10 week old Mastiff, and he loves the sound of people over the phone or computer.  I went out of the room quickly and left your video on and I came back and he was staring at the screen tilting his head lol so interested!",0,0,0.2779761904761905
3644,Rew50oYjRqA,"Was not ready for fall, but then saw your thumbnail and Ughhhhh so ready to dive right into the pumpkin spice abyss lol!!",0,0,0.3464285714285714
3645,Rew50oYjRqA,I love 💄 it looks great on you Love your video,0,0,0.6
3646,Rew50oYjRqA,You should do a video on how to use darker foundations to contour! :),0,0,0.5
3647,Rew50oYjRqA,I want a burnt orange monochromatic makeup look girl!,0,0,0.0
3648,Rew50oYjRqA,OMG so beautiful Casey!! How did that eyeliner do? Did it run on you? It looked so so promising and I am curious!! 🤔🤗🤗🤗,0,0,0.34791666666666665
3649,Rew50oYjRqA,I was doing my natural makeup for work then saw this video and now my look is fall😍😂,0,0,0.1
3650,Rew50oYjRqA,"Girl, don't leave me hangin. What was the fail foundation?",0,0,-0.5
3651,Rew50oYjRqA,As a guy this much makeup is a huge turn off. Just look at her shoulders and then her face she looks off. This is the type of girl you give a hug at a party and then look down at your new shirt ruined and caked in makeup. \nNatural beauty over fake any day. \nJust my opinion as a 22 year old.,0,0,0.03013468013468015
3652,Rew50oYjRqA,I loooooove this look on you!! 😍😍😍,0,0,0.0
3653,Rew50oYjRqA,Can you please do an every day business makeup tutorial?,0,0,0.0
3654,Rew50oYjRqA,Can you please please please do a copper brunt orange look with a nude lip please,0,0,0.0
3655,Rew50oYjRqA,The duo fibre brush always making an appearance😂,0,0,0.0
3656,Rew50oYjRqA,PLEASE DO A SELF TAN ROUTINE,0,0,0.0
3657,Rew50oYjRqA,Can't wait for the all matte smokey eye!!!,0,0,0.0
3658,Rew50oYjRqA,The heck is a duty free store?,0,0,0.4
3659,Rew50oYjRqA,"Casey please try jabon zote in white for your oily skin, this will hel you so much please , please, please try it you can buy it at amazon you will save so much money on skin care, you can even use it to wash your make up brushes.",0,0,0.13333333333333333
3660,Rew50oYjRqA,Love your videos so much! The eye look and those lips omg stunning!!!!,0,0,0.5833333333333334
3661,Rew50oYjRqA,"aww,your face when told your bf about the glitter glue,lol so adorable <3",0,0,0.75
3662,Rew50oYjRqA,I just saw the Flower brand in Walmart yesterday! 💁🏼😄,0,0,0.0
3663,Rew50oYjRqA,can't wait for fall 😍😍 totally going to dig into this makeup look 💗,0,0,0.0
3664,Rew50oYjRqA,your lips look like they deflated a little bit and it looks really natural and flattering to the proportions of your face 😍,0,0,-0.04375
3665,Rew50oYjRqA,Yours and Davis' conversations make me smile 😁,0,0,0.3
3666,Rew50oYjRqA,Ugh I love everything about this 😍😍😍😍,0,0,0.5
3667,Rew50oYjRqA,"I love this look!! You are so talented Casey, I love watching your videos :)",0,0,0.6203125
3668,Rew50oYjRqA,Please review fenty foundation on your skin!!!,0,0,0.0
3669,Rew50oYjRqA,"Yaay, fall makeup! 😍 It's so cold here that I already forgot about summer!",1,0,-0.75
3670,Rew50oYjRqA,You know you love make up when you have make up pants...I love it so much girl!!,0,0,0.4375
3671,Rew50oYjRqA,Autumn officially begins on September 21st and this was posted on September 12th. Autumn is here people need to just accept it already. Where I live the leafs have already changed colors and/or fallen. Also it's the best time of the year! I think you Autumn haters are all crazy lmao,0,0,0.22727272727272724
3672,Rew50oYjRqA,YESSS! I've been dying for the dark lips and fall makeup looks! It's my favorite time of year ! You're my fav,0,0,0.21875
3673,Rew50oYjRqA,"Haahhahaha i know what youre thinking -calm down, its not fall yet hahaha",0,0,0.11481481481481481
3674,Rew50oYjRqA,Something with a neutral color eyeshadows and a popping lip color for fall!!,0,0,0.0
3675,Rew50oYjRqA,I kind off miss the noise of the camera focusing 😍😂 im i the only one?,0,0,0.3
3676,Rew50oYjRqA,"I love this look, Casey! 😭😭😭",0,0,0.625
3677,Rew50oYjRqA,This eyelook is everything!!!! Can you also tell us what brushes you use. I'm interested in the brush that you used for the setting powder and the bronzer/contour brush. Thank you!,0,0,0.3125
3678,Rew50oYjRqA,Please do a review on fenty beauty! I would love to hear your thoughts on the products :),0,0,0.5
3679,Rew50oYjRqA,"I would love to see a dark red lip with a more natural eye look (sorry, i know you like smokey) xx",0,0,0.075
3680,Rew50oYjRqA,I don't even wear makeup why do I love watching these,0,0,0.5
3681,Rew50oYjRqA,i love you and your makeup looks casey!!!,0,0,0.9765625
3682,Rew50oYjRqA,I love your videos Casey!!! xo,0,0,0.9765625
3683,Rew50oYjRqA,"CASEY! This is everything. Gorgeous 😍😍 let us get a forest/hunter/army green look for fall, bc i know you'd rock it. love yooooouuu",0,0,0.3333333333333333
3684,Rew50oYjRqA,CASEY this video is #33 on trending woohooo!!!!!!!!!!!!!!!,0,0,0.0
3685,Rew50oYjRqA,I would love to see a look with green eyeliner. I have this forest colored one from sephora but I'm blank on new ideas and I think it's awesome with me eyes for fall. Thanks girl u the bomb!! ❤️,0,0,0.2914772727272727
3686,Rew50oYjRqA,I heard of flower beauty from you and that highlight palette is my favorite!,0,0,0.625
3687,Rew50oYjRqA,"Casey, please do a copper eye and a plum/wine lip tutorial for fall!😍😍😍",0,0,0.0
3688,Rew50oYjRqA,#22 on Trending!! I can see why! Your content and videos or so good and you always make a statement in them with your makeup!! I love you!❤️,0,0,0.75
3689,Rew50oYjRqA,Can u try out know cosmetics products?,0,0,0.0
3690,Rew50oYjRqA,Can you do a morphe 35O fall look please!! Orange or burgundy look!,0,0,0.0
3691,Rew50oYjRqA,Would love to see you do flash tests on new foundations and powders you try! Im looking for my wedding makeup and that would help since I watch all your videos :),0,0,0.39015151515151514
3692,Rew50oYjRqA,Your videos help so much thank you 😍,0,0,0.2
3693,Rew50oYjRqA,a persons skin color is not your contour color.,0,0,0.0
3694,Rew50oYjRqA,"Alright, I want that stippling brush.. where is it from???",0,0,0.0
3695,Rew50oYjRqA,You're seriously the best Youtuber I've ever watched! Love you Casey. ❤️❤️,0,0,0.3888888888888889
3696,Rew50oYjRqA,Love this look! I wish I had the money to buy that eyeshadow! It's so pretty!!! Love the look Casey!!!,0,0,0.7486979166666666
3697,Rew50oYjRqA,Amazing look! I'm in love,0,0,0.625
3698,Rew50oYjRqA,Ha!!! We're not deep enough yet! That's what she said... 😂😂😂,0,0,0.0
3699,Rew50oYjRqA,I love your tutorials! I'd love to see a warm blown out copper orange eye. ❤️😍🤗,0,0,0.5750000000000001
3700,Rew50oYjRqA,I'm new and I'm about to go buy everything you used! Just subscribed today!,0,0,0.2130681818181818
3701,Rew50oYjRqA,Casey what is the name of your lip color?,0,0,0.0
3702,Rew50oYjRqA,"You and Davis should do a challenge video!!! What's in my mouth, not my hands, or the mystery box one!!",0,0,0.0
3703,Rew50oYjRqA,Is the lower lash mascara that you used waterproof?,0,0,0.0
3704,Rew50oYjRqA,Airbrushing -> Unnatural beauty standards -> Social pressures -> Expectations of excessive makeup -> Youtube makeup tutorials -> Ubiquity of excessive makeup -> Ubiquity of skin problems -> Rampant disease -> Zombie apocalypse -> End of human race as we know it,0,0,-0.11666666666666667
3705,Rew50oYjRqA,I wish berry and darker lipstick looks good on me. It makes me look pale and way too gothy just unflattering on me. Hopefully I find my go to fall berry and brown colors,2,1,0.245
3706,WWexI9YiLSc,"Is it the Trailer for The Commuter Teaser, OR the Teaser Trailer for The Commuter?",0,0,0.0
3707,WWexI9YiLSc,For a moment I thought that he'll say: I will find you and I will kill you,0,0,0.0
3708,WWexI9YiLSc,75K??? ill do it for 5k,0,0,-0.5
3709,WWexI9YiLSc,Poor Liam.  Lets hope he never gets on the same bus with Sandra Bullock or Keanu Reeves.,0,0,-0.2
3710,WWexI9YiLSc,Give it a rest.,0,0,0.0
3711,WWexI9YiLSc,lol just dont take the money and movie is over and happy ending....,0,0,0.8
3712,WWexI9YiLSc,Looks like the guy from Non Stop got cleaned up and had a couple of kids and then....got himself in to some similar mess. Liam Neeson just can't catch a break...,0,0,-0.0875
3713,WWexI9YiLSc,Maybe this is the best trailer of this year. Let's hope the movie is as good.,0,0,0.85
3714,WWexI9YiLSc,"Couldn't happen in the UK. If you tried to start a conversation with a stranger, they'd look at you like you're insane and slowly edge away.",0,0,-0.65
3715,WWexI9YiLSc,"I love Qui-Gon Jinn, but ole soy sauce head is like 78. Isn't he getting too old for action movies.",0,0,0.2333333333333333
3716,WWexI9YiLSc,liam neeson kills people on a train the movie,0,0,0.0
3717,WWexI9YiLSc,"Okay so obviously this takes place after they have kidnapped his daughter then his wife. As you can see because this must be his second marriage. Where I'm confused though, does this take place before working for the Irish Mob and working in Alaska or after??",0,0,0.019999999999999997
3718,WWexI9YiLSc,"First he was set up in a plane, now in a train, so next should be a boat or did I miss that one XD",0,0,0.125
3719,WWexI9YiLSc,If i was Liam i would GTFO of there.,0,0,0.0
3720,WWexI9YiLSc,And here I was thinking she just wanted to bang him....,0,0,0.0
3721,WWexI9YiLSc,if its liam neeson i always accept,0,0,0.0
3722,WWexI9YiLSc,Surprised that nobody got taken in this trailer....,0,0,0.1
3723,WWexI9YiLSc,finally some old school action thriller !!,0,0,0.08541666666666665
3724,WWexI9YiLSc,if Vera is here where's Patrick huh?,0,0,0.0
3725,WWexI9YiLSc,"I'm still excited as long Liam Nesson on the movie, even this movie looks like a Non-Stop",0,0,0.1625
3726,WWexI9YiLSc,From the director of The Shallows and Non-Stop.\n\nSOLD 😍🙌🏻,0,0,0.0
3727,WWexI9YiLSc,What is up with Liam Neeson with CellPhones and setting up stuff.,0,0,0.0
3728,WWexI9YiLSc,The real cliffhanger here is.. will Liam Neesons fight wolves with bare hands in this one?,0,0,0.125
3729,WWexI9YiLSc,Can someone explain that ? Is that copy of None Stop or sequel of None Stop ?,0,0,0.0
3730,WWexI9YiLSc,"I don't know who you are, but i will find you, and i will kill you Lorraine Warren!",0,0,0.0
3731,WWexI9YiLSc,Did anyone notice the Terminator tune at 01:19?,0,0,0.0
3732,WWexI9YiLSc,About bloody time. I've been waiting for this trailer since the movie was announced nearly a year ago.,0,0,-0.35000000000000003
3733,WWexI9YiLSc,Another film about Liam Neeson having problems with public transport. He should learn to drive.,0,0,0.0
3734,WWexI9YiLSc,They need to do a Liam Neeson movie that doesn't have Liam Neeson in it,0,0,0.0
3735,WWexI9YiLSc,WOAH WOAH.....Tommen? In modern? I'm probably on that weird side of youtube again?,0,0,-0.15
3736,WWexI9YiLSc,So he kills again?,0,0,0.0
3737,WWexI9YiLSc,didn't he already do this on a plane?,0,0,0.0
3738,WWexI9YiLSc,At the end of the movie his alarm goes off and he wakes up the end,0,0,0.0
3739,WWexI9YiLSc,wow a trailer that doesn't give away the whole movie!,0,0,0.175
3740,WWexI9YiLSc,This could be either really good or really bad..,0,0,5.551115123125783e-17
3741,WWexI9YiLSc,Didn't he say he was done with these type of movies? Old people forget so quickly.,0,0,0.21666666666666667
3742,WWexI9YiLSc,Liam neeson should just stop using public transports,0,0,0.0
